19587	4.5	3.5	4.5	null	2.5	4.0	4.0	3.0	4.0	4.0	5.0	5.0	4.5	2.0	4.0	4.5	3.0	4.5	3.0	4.0	4.5	3.5	2.0	4.0	4.0	2.0	5.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	5.0	4.0	3.5	4.0	3.0	3.5	4.0	4.5	3.0	5.0	3.0	4.5	4.5	5.0	3.0	4.0	4.0	4.0	3.0	5.0	0.5	4.0	4.0	null	4.0	4.5	4.0	4.0	3.5	3.5	1.5	4.0	4.0	4.5	3.5	5.0	3.0	4.0	4.0	4.0	4.5	3.0	4.5	3.5	4.0	5.0	0.5	5.0	4.0	3.5	4.0	5.0	5.0	3.0	3.0	2.0	2.0	4.0	3.5	4.0	4.0	5.0	4.5	4.0	4.5	3.5	4.0	null	4.0	5.0	5.0	4.0	4.0	4.0	4.0	5.0	4.0	5.0	5.0	4.0	4.0	1.5	4.5	4.0	4.0	3.0	4.5	null	3.0	2.0	4.0	null	2.5	2.0	3.0	4.5	4.0	4.5	4.5	4.0	4.0	4.0	4.0	3.0	5.0	3.5	3.0	4.5	4.0	4.5	5.0	4.0	4.0	4.0	3.0	4.0	4.0	3.0	4.0	4.5	4.0	3.0	4.0	5.0	4.0	null	null	3.5	4.5	4.0	3.5	4.5	3.0	3.0	5.0	4.0	5.0	4.0	3.0	5.0	3.0	3.5	4.0	4.0	4.0	5.0	3.0	3.0	3.0	3.5	3.0	5.0	4.0	4.0	3.5	null	3.0	3.0	5.0	3.0	4.0	3.0	4.5	null	3.0	3.5	4.0	3.0	3.0	4.0	3.0	4.5	4.0	null	3.5	3.5	4.0	5.0	4.0	4.0	3.5	3.0	4.0	4.0	null	5.0	3.0	4.0	3.5	5.0	3.0	5.0	4.0	3.0	4.5	3.0	5.0	null	4.0	3.0	5.0	4.0	4.5	4.0	4.0	null	4.5	4.5	null	4.0	4.0	4.5	4.0	4.5	4.0	5.0	null	4.0	4.5	4.0	3.0	4.0	3.0	4.5	null	4.0	4.0	3.0
33217	5.0	3.5	5.0	4.0	4.5	2.0	5.0	null	null	4.0	5.0	null	4.0	3.5	4.5	null	null	5.0	4.0	5.0	5.0	4.5	4.5	null	4.5	2.0	5.0	5.0	0.5	4.0	4.5	null	null	null	null	3.5	1.5	null	null	5.0	5.0	4.5	4.0	5.0	4.0	2.0	5.0	5.0	4.0	3.5	4.5	5.0	4.0	3.0	5.0	5.0	null	4.5	5.0	5.0	null	2.5	4.5	4.5	4.5	5.0	4.0	5.0	null	5.0	4.0	4.5	4.0	5.0	4.5	5.0	4.5	2.5	4.5	5.0	4.0	null	null	null	null	4.5	5.0	null	4.0	2.5	4.0	null	4.0	5.0	null	4.0	3.5	4.5	4.5	4.0	null	4.0	4.5	3.0	3.0	3.5	5.0	null	2.0	5.0	3.0	5.0	5.0	null	5.0	5.0	3.5	null	null	5.0	4.5	null	null	0.5	5.0	3.0	3.0	null	5.0	null	null	5.0	3.5	4.0	null	5.0	4.0	2.5	3.0	2.0	4.5	4.0	4.0	4.0	3.5	null	4.5	4.5	4.5	5.0	4.0	3.5	5.0	4.0	4.5	4.0	4.0	2.5	null	4.5	4.0	null	3.5	3.5	5.0	0.5	1.0	4.0	null	3.5	2.0	3.0	5.0	2.0	3.5	null	5.0	null	5.0	4.0	4.5	5.0	5.0	4.0	3.0	5.0	5.0	null	null	5.0	null	4.5	3.0	5.0	4.0	5.0	4.0	3.0	5.0	5.0	4.5	4.0	4.0	5.0	4.0	3.0	4.0	5.0	3.0	5.0	5.0	4.0	null	1.5	5.0	null	5.0	null	4.5	2.0	4.0	4.0	2.0	5.0	5.0	3.0	4.0	4.5	null	4.0	null	4.5	null	null	5.0	5.0	5.0	4.0	4.0	4.0	4.5	4.5	null	4.0	4.5	5.0	5.0	null	5.0	null	5.0	null	4.0	3.0	5.0	3.0	5.0	null	4.5	4.5	5.0	4.5
51673	4.0	2.0	4.0	null	2.0	3.0	4.0	4.0	1.0	3.0	2.0	3.0	3.0	3.0	3.0	4.0	1.5	4.0	2.5	3.0	2.5	3.0	2.5	4.5	2.0	null	3.0	3.0	null	4.0	1.0	null	3.0	4.0	4.0	2.5	null	4.0	4.0	3.0	4.0	null	4.0	4.0	3.0	4.0	4.0	4.0	3.0	3.0	3.5	3.0	3.0	4.0	3.0	3.0	3.0	2.0	3.0	2.0	2.0	4.0	3.0	2.0	2.0	2.0	4.0	4.0	2.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	null	3.0	null	4.0	2.0	5.0	4.0	null	5.0	3.0	3.0	2.0	2.5	2.0	3.0	null	3.0	4.0	2.0	3.0	3.0	3.0	4.0	2.0	3.0	3.0	3.0	4.0	3.0	4.0	3.0	3.5	null	4.0	3.0	4.0	4.0	4.0	3.0	3.0	4.0	null	3.0	3.0	4.0	3.0	2.0	3.0	3.0	5.0	null	3.0	4.0	3.0	null	5.0	3.0	5.0	4.0	4.0	4.0	2.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	2.0	3.0	2.0	3.0	4.0	4.0	3.0	5.0	3.0	null	null	4.0	4.0	3.0	4.0	1.0	4.0	3.0	1.0	2.0	3.0	3.0	4.0	4.0	3.0	2.0	3.0	4.0	3.0	3.0	5.0	null	3.0	3.0	3.0	4.0	3.5	3.0	null	3.0	4.0	3.0	4.0	1.5	3.0	2.0	5.0	4.0	null	4.0	2.0	3.0	1.5	4.0	4.0	3.0	1.5	4.0	3.0	4.0	3.0	4.0	3.0	null	4.5	4.0	4.0	null	3.0	null	3.0	3.0	null	4.0	3.5	5.0	4.0	4.0	3.0	4.0	4.0	3.0	3.0	3.0	5.0	4.0	3.0	3.0	5.0	3.0	3.0	2.5	3.0	null	4.0	3.0	3.0	3.0	3.0	1.0	2.0	4.0	4.0	3.0	null	3.0	3.0	3.0	3.0	3.0	2.5	4.0	3.0	4.0	2.0	4.0
61488	3.0	2.0	5.0	3.0	3.0	4.0	4.0	null	null	2.0	4.0	null	4.0	4.0	4.0	5.0	3.0	3.0	4.0	4.0	3.5	4.0	3.0	5.0	4.0	null	5.0	2.0	null	5.0	5.0	4.0	null	5.0	4.0	4.0	null	4.0	3.0	3.0	3.0	5.0	4.0	4.0	3.0	5.0	5.0	3.0	3.0	4.5	3.5	3.0	3.0	3.0	4.0	3.0	null	2.0	4.0	3.0	4.0	5.0	3.5	4.0	3.0	4.5	4.0	4.0	3.0	5.0	3.0	null	5.0	4.0	5.0	3.0	4.5	null	4.0	4.0	2.0	3.0	5.0	3.5	3.0	5.0	5.0	3.0	2.0	3.0	3.0	4.0	4.0	3.0	5.0	4.0	4.0	5.0	4.0	3.0	null	3.0	4.0	null	3.0	2.0	5.0	4.0	3.5	5.0	4.0	4.0	3.0	5.0	null	3.0	4.0	3.0	4.0	2.0	4.0	null	1.0	3.0	4.0	4.0	null	2.0	4.0	4.0	4.0	5.0	3.0	4.0	4.0	3.5	null	3.0	5.0	2.0	3.0	5.0	3.0	4.0	4.0	4.0	null	4.0	2.0	3.0	2.0	4.0	3.0	5.0	4.0	2.0	4.0	null	null	3.0	3.0	4.0	4.0	3.0	4.0	null	4.0	2.0	4.0	3.0	4.0	3.0	4.0	4.0	2.0	3.0	5.0	4.0	4.0	4.0	3.0	4.0	2.0	5.0	3.0	null	4.0	4.0	4.0	2.0	null	3.0	4.0	3.0	4.0	2.0	4.0	4.0	2.0	5.0	5.0	4.0	4.0	4.0	5.0	5.0	3.0	3.0	3.0	3.0	3.0	5.0	5.0	4.0	5.0	3.0	4.0	4.0	null	3.0	3.0	4.0	4.0	2.0	3.0	4.0	3.0	3.0	5.0	2.0	4.0	3.0	5.0	4.0	4.0	4.0	4.0	3.0	4.0	3.0	3.0	4.0	4.0	4.0	3.0	4.0	3.0	4.5	4.5	null	3.0	4.0	3.5	5.0	3.0	4.0	4.0	3.0	null	4.0	4.0	3.0
40456	3.5	3.5	4.0	3.5	3.5	4.0	3.5	3.5	3.5	3.5	4.0	4.5	4.0	3.5	5.0	3.5	3.5	2.5	3.0	4.0	5.0	4.5	3.5	4.5	4.0	3.0	3.5	4.0	4.0	3.5	4.5	3.5	4.0	5.0	3.5	4.0	4.0	4.0	4.0	4.0	4.0	3.5	3.0	3.0	null	null	4.5	4.5	4.0	null	4.0	3.0	3.0	2.5	3.0	3.5	null	3.5	3.5	3.5	4.5	null	3.5	3.0	3.0	4.0	4.0	4.5	3.5	4.5	3.5	5.0	3.5	1.0	4.5	3.0	5.0	4.5	null	2.5	4.5	null	3.0	3.5	null	3.0	null	4.0	2.5	2.5	3.5	5.0	4.5	2.5	null	4.0	4.5	3.5	5.0	4.0	2.0	3.5	4.0	3.5	3.0	4.0	4.0	3.5	4.0	4.0	3.0	4.0	4.5	3.0	3.5	3.5	4.0	4.5	3.5	4.0	3.5	4.0	3.5	4.0	3.5	3.0	3.0	3.5	4.0	null	3.5	4.0	null	4.0	null	3.0	4.5	4.5	3.5	3.5	4.0	4.0	4.0	3.5	4.5	3.5	3.5	3.0	4.0	3.5	3.5	3.0	3.5	4.0	4.0	3.5	4.0	5.0	3.5	3.5	3.0	4.0	5.0	3.0	3.5	4.0	3.5	3.5	4.5	3.5	4.0	3.0	4.0	3.0	3.5	4.0	3.0	null	4.0	3.5	3.5	4.0	3.5	4.0	4.0	2.0	4.0	4.0	null	2.5	4.0	3.5	null	3.5	4.0	3.5	null	2.5	3.5	4.0	3.5	4.0	2.5	null	4.0	3.0	4.0	4.5	4.5	3.5	null	4.0	5.0	null	3.0	3.0	4.0	3.0	1.5	2.0	3.5	2.5	4.0	4.0	3.5	null	4.0	4.0	4.5	3.0	null	4.0	4.0	4.0	null	2.5	null	null	3.0	4.0	3.5	3.0	3.0	null	3.5	4.0	3.0	null	4.0	3.5	4.0	null	null	4.0	4.0	5.0	3.5	4.0	4.0	1.0	3.5	4.0
57660	5.0	2.0	3.0	2.0	null	null	4.5	3.0	3.5	null	4.5	5.0	4.0	4.5	3.0	4.5	4.5	5.0	null	4.0	3.5	3.5	3.0	5.0	3.5	4.5	3.5	4.0	3.5	4.0	5.0	2.0	4.0	4.5	5.0	3.5	3.0	5.0	4.5	5.0	3.0	4.0	2.5	4.0	3.5	5.0	4.5	4.5	3.5	3.0	3.5	4.0	1.0	3.5	4.5	4.0	5.0	4.0	4.5	3.5	4.0	5.0	null	3.0	3.5	null	5.0	3.0	4.0	4.0	3.5	3.5	null	null	4.0	4.0	3.0	3.0	5.0	5.0	3.0	null	3.5	5.0	4.5	2.5	4.5	4.0	null	null	null	4.0	4.0	4.5	4.0	4.5	4.0	3.0	3.0	3.5	3.5	4.0	4.0	4.0	4.5	4.0	4.0	4.0	null	4.0	5.0	4.0	4.5	4.0	4.0	null	4.5	3.5	5.0	null	null	3.0	2.5	3.0	3.5	4.0	3.5	3.0	4.5	5.0	5.0	4.5	4.5	4.5	4.0	3.0	4.0	4.5	5.0	3.0	3.5	4.5	3.0	5.0	4.0	5.0	3.0	4.0	3.5	3.0	4.0	4.5	4.0	4.0	5.0	4.5	3.5	5.0	4.0	4.0	4.0	4.5	5.0	5.0	3.5	4.5	4.5	null	5.0	2.0	5.0	null	4.0	3.5	null	2.0	4.0	null	4.5	5.0	null	5.0	4.0	null	3.5	4.0	5.0	4.0	4.0	null	4.5	4.5	null	3.5	4.5	3.5	null	4.0	3.5	4.5	4.0	null	2.0	4.5	3.5	5.0	4.5	3.0	4.0	2.0	null	4.5	5.0	3.0	4.0	4.5	4.5	4.0	4.5	4.0	3.5	5.0	4.0	4.5	3.5	5.0	4.5	3.0	4.5	null	3.0	null	4.0	3.5	null	3.5	null	null	4.0	4.0	4.5	3.5	4.0	4.0	3.0	4.0	4.0	3.0	3.0	3.5	4.0	1.0	4.0	3.0	3.5	4.0	null	5.0	null	4.5	4.5	4.0
48211	4.5	3.0	4.5	3.5	null	4.5	4.5	3.5	2.5	3.0	4.0	4.5	4.0	4.0	4.0	4.0	3.0	4.5	null	4.0	4.5	3.5	2.5	4.0	4.0	4.0	4.0	4.0	null	4.5	4.5	3.5	3.5	4.5	4.0	3.5	null	4.5	4.5	4.0	5.0	4.5	3.5	5.0	4.0	5.0	4.0	4.5	3.5	4.0	4.0	4.0	3.5	5.0	3.5	4.0	4.5	3.5	null	4.0	4.0	5.0	4.0	null	3.5	4.0	4.0	4.0	4.0	5.0	3.5	4.5	4.0	4.5	4.0	3.5	4.0	2.0	4.5	4.5	2.5	5.0	3.5	4.0	4.5	5.0	5.0	3.0	2.5	3.0	null	null	4.0	3.5	4.5	4.0	3.5	4.5	5.0	3.5	4.0	4.0	4.5	5.0	4.5	3.0	4.5	4.5	null	5.0	4.0	4.5	4.5	5.0	2.5	1.5	4.5	null	4.0	4.0	3.0	3.0	3.0	3.5	3.5	4.0	3.5	2.5	3.5	4.5	4.0	5.0	4.0	4.5	4.0	4.5	4.5	3.0	4.0	2.0	3.0	4.5	3.5	5.0	4.5	5.0	3.5	4.0	3.0	3.0	3.5	4.5	4.0	4.0	4.5	3.5	null	4.5	4.0	3.5	4.0	3.0	5.0	4.5	3.5	4.0	2.5	3.0	4.0	4.5	4.5	3.5	3.0	4.5	2.5	3.5	4.0	4.5	3.0	4.0	3.5	4.0	3.0	4.0	null	4.5	4.5	4.0	4.0	null	3.0	3.0	5.0	3.5	4.0	3.5	null	4.0	3.5	3.5	4.5	3.5	2.5	4.0	4.5	4.5	3.5	4.0	4.0	null	5.0	4.0	4.0	4.5	null	4.0	3.0	4.0	4.0	4.5	3.0	5.0	4.0	3.5	3.5	4.5	5.0	2.0	4.0	3.0	4.5	3.0	null	4.0	4.5	4.0	5.0	4.0	4.0	null	4.0	3.5	4.0	3.5	3.0	4.5	3.0	5.0	4.0	null	3.0	4.5	4.0	4.0	3.5	3.5	null	4.5	3.5	4.0	4.0	4.0
19635	4.0	5.0	4.0	null	3.0	5.0	5.0	3.0	4.0	4.0	5.0	4.0	3.0	3.0	4.0	4.0	3.0	null	4.0	5.0	3.5	4.0	3.0	4.0	5.0	3.0	3.0	4.0	2.0	5.0	5.0	3.0	null	4.0	null	4.0	null	5.0	5.0	3.0	5.0	4.0	5.0	5.0	5.0	4.0	4.0	5.0	4.0	3.0	4.0	5.0	4.0	5.0	4.0	4.0	4.0	3.0	4.0	4.0	5.0	5.0	4.0	4.0	4.0	3.0	4.0	4.0	4.0	4.0	4.0	4.5	4.0	4.0	4.0	4.0	4.5	4.0	5.0	5.0	3.0	5.0	3.0	3.0	4.0	5.0	5.0	3.0	3.0	3.0	3.0	4.0	5.0	4.0	5.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	3.0	5.0	4.0	4.0	4.0	4.0	4.0	5.0	4.0	5.0	5.0	4.0	3.0	5.0	3.0	3.0	4.0	4.0	4.0	2.5	5.0	5.0	3.0	3.0	1.0	4.0	5.0	4.0	5.0	5.0	4.0	4.0	5.0	4.0	3.0	5.0	5.0	4.0	4.0	4.0	4.0	4.0	5.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	4.0	3.0	5.0	3.0	4.0	5.0	3.0	3.0	3.0	4.0	4.0	3.0	4.0	4.0	3.0	4.0	3.0	4.0	5.0	4.0	3.0	4.0	4.0	5.0	3.0	3.0	4.0	4.0	4.5	5.0	4.0	3.0	5.0	3.0	5.0	4.0	5.0	4.0	4.0	5.0	3.0	4.0	4.0	4.0	3.0	5.0	3.0	5.0	3.0	4.0	4.0	3.0	5.0	4.0	5.0	5.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	3.0	5.0	5.0	4.0	3.0	5.0	4.0	4.0	3.0	3.0	4.0	4.0	5.0	4.0	4.0	5.0	4.0	4.0	4.0	5.0	3.0	4.0	5.0	4.0	5.0	5.0	5.0	4.0	5.0	4.0	5.0	5.0	4.0	4.0	3.5	4.0	3.0	4.0	4.0	3.0	3.0
16227	null	null	3.0	null	null	null	4.0	3.0	3.0	3.0	5.0	null	5.0	null	null	3.0	null	null	4.0	3.0	3.0	null	2.0	3.5	3.5	null	null	3.0	3.0	4.0	3.0	null	2.5	5.0	3.5	3.0	null	4.5	4.0	3.5	4.0	null	3.0	4.0	3.5	3.5	3.0	4.5	3.0	null	3.5	2.5	2.5	4.0	3.0	3.0	2.5	3.0	3.0	3.0	4.5	null	4.0	3.0	3.0	3.0	3.0	null	4.0	3.0	2.5	3.0	3.5	3.5	4.0	3.0	null	3.0	null	2.5	4.0	3.0	3.0	4.0	null	5.0	3.0	3.5	null	2.5	2.5	3.0	3.0	3.5	4.0	4.0	3.0	3.5	null	3.5	4.0	3.0	3.5	2.0	4.0	3.0	3.0	3.0	3.5	4.0	3.5	3.5	3.0	4.0	null	null	4.0	3.0	null	2.5	null	3.0	3.0	3.0	3.5	null	3.0	3.0	null	3.0	2.5	5.0	4.0	4.0	3.5	null	5.0	null	null	3.0	4.0	null	3.5	3.0	3.0	null	3.0	4.0	3.0	3.0	4.0	3.0	4.0	4.0	2.5	3.0	2.0	null	3.0	3.0	3.0	3.0	4.0	4.0	3.0	null	null	3.0	4.5	5.0	2.0	null	3.5	null	null	4.0	3.0	4.0	null	null	4.0	4.0	3.0	3.0	3.5	null	null	3.5	null	null	null	null	4.0	2.5	null	3.5	4.5	4.0	2.0	3.0	null	3.0	null	3.0	null	3.0	3.5	3.5	3.5	2.0	3.5	2.5	null	3.0	3.0	null	3.0	4.0	4.0	3.0	null	4.0	4.0	2.0	3.5	4.0	5.0	2.0	4.0	3.5	5.0	3.0	4.0	null	5.0	3.0	5.0	5.0	null	3.0	3.0	null	3.5	3.0	3.5	2.5	2.5	3.0	4.0	4.0	3.5	3.5	3.5	3.0	3.0	3.5	3.0	3.0	3.0	4.0	4.0	null
52644	3.5	null	5.0	3.5	3.0	null	4.5	4.5	2.5	3.5	null	5.0	5.0	4.5	4.5	4.0	3.0	4.5	3.0	4.5	5.0	4.0	3.0	5.0	null	4.0	4.0	null	3.5	3.0	5.0	3.5	4.0	5.0	4.5	3.5	4.0	5.0	4.5	4.0	4.0	4.5	2.0	5.0	null	5.0	4.0	5.0	4.0	4.0	4.0	4.5	3.0	3.5	3.5	4.0	5.0	3.0	3.5	5.0	3.5	5.0	null	3.0	3.0	5.0	5.0	5.0	3.0	5.0	4.0	4.5	4.5	5.0	4.0	0.5	5.0	2.5	4.5	4.5	3.0	5.0	null	null	4.0	5.0	5.0	3.5	3.0	3.0	3.5	3.5	null	4.0	5.0	5.0	3.5	4.5	5.0	3.5	5.0	3.0	5.0	4.0	5.0	null	4.5	null	4.5	5.0	5.0	4.5	4.5	5.0	3.5	3.0	4.5	5.0	4.5	4.0	3.5	2.0	null	4.0	null	5.0	3.5	3.5	4.5	5.0	5.0	5.0	null	5.0	null	4.5	null	4.0	5.0	2.5	4.0	4.5	4.0	5.0	5.0	5.0	4.0	4.0	3.0	null	3.5	5.0	null	5.0	5.0	null	4.5	5.0	4.0	4.0	3.5	3.5	5.0	4.5	null	3.0	3.5	3.5	null	5.0	5.0	3.0	3.5	4.5	4.0	3.5	3.0	4.5	5.0	4.5	null	4.0	2.0	4.5	null	5.0	4.0	5.0	5.0	3.5	4.0	4.0	5.0	3.5	5.0	4.0	5.0	3.5	3.0	2.0	3.5	3.5	4.0	null	5.0	4.0	4.5	3.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	3.0	3.5	3.5	3.5	4.0	4.0	null	4.5	4.0	4.0	5.0	4.5	null	5.0	2.5	5.0	null	4.0	4.5	5.0	null	5.0	5.0	4.0	4.5	4.0	4.0	null	4.0	null	4.5	3.5	5.0	4.5	4.0	null	4.0	4.0	1.0	null	4.5	4.0	4.0	null	4.5	4.0	4.5
8352	4.0	2.0	3.0	2.5	null	2.5	4.0	2.0	3.5	null	4.0	1.5	2.5	null	1.5	null	4.5	3.5	null	2.5	3.5	null	1.0	null	3.0	2.0	3.5	2.5	null	3.0	2.5	2.5	null	1.5	4.0	2.5	null	3.5	3.0	4.0	3.0	4.0	2.0	null	1.0	4.5	2.5	null	null	3.5	3.5	3.0	null	3.5	4.0	2.5	3.0	null	2.5	3.5	2.5	3.0	null	2.0	2.5	3.5	3.5	3.0	2.0	2.5	3.5	null	3.5	null	3.0	2.0	1.5	2.0	3.0	3.5	null	3.0	1.5	1.5	2.0	3.0	4.0	null	2.0	null	null	null	null	1.0	2.0	3.0	2.0	null	2.5	null	null	2.0	3.0	3.0	null	null	3.5	3.5	3.5	3.5	3.0	3.5	null	2.0	2.5	null	2.5	null	3.0	null	2.5	null	3.0	2.0	null	4.0	3.5	4.0	3.0	1.5	null	null	2.5	4.0	3.5	null	3.0	4.0	2.5	null	null	3.0	3.0	3.5	3.5	4.5	null	3.0	null	null	null	4.0	null	2.5	3.0	2.0	3.5	null	3.0	3.0	2.5	null	1.5	2.5	2.5	null	2.5	null	null	3.5	3.0	1.0	null	2.5	4.0	4.0	null	2.5	null	2.0	null	3.5	null	2.5	1.5	4.5	2.5	2.0	null	2.0	3.0	2.0	4.5	3.5	2.0	3.5	2.5	null	null	1.5	3.0	null	2.0	null	2.5	3.0	3.0	2.5	3.0	1.5	4.5	null	1.5	null	2.0	3.5	3.5	null	2.0	2.5	3.0	5.0	3.5	2.5	null	2.5	3.5	null	null	2.0	4.5	null	null	null	3.0	2.5	4.0	3.0	3.0	3.0	2.5	1.5	null	3.0	3.0	2.5	2.5	3.0	3.5	3.0	null	3.0	3.0	2.5	3.0	4.0	null	2.0	3.5	4.0	null	2.5
53315	3.5	3.5	3.5	3.5	3.5	3.5	4.5	null	null	3.0	4.0	null	3.0	3.0	3.0	4.0	1.0	4.5	4.0	4.0	5.0	4.5	3.0	null	4.5	0.5	3.5	1.0	2.5	null	3.5	1.5	4.0	2.0	2.5	null	null	4.0	3.5	1.0	3.5	3.5	3.0	2.5	3.5	4.0	4.0	3.5	3.0	3.0	4.0	4.0	3.5	2.0	1.0	4.0	3.5	null	3.0	4.0	3.5	3.5	4.5	3.5	4.0	3.5	3.0	3.5	3.0	2.0	4.0	3.0	3.0	3.5	3.5	2.5	3.5	null	3.0	3.0	3.5	4.5	3.0	2.5	4.5	4.0	4.0	3.0	3.0	4.0	3.5	3.5	3.0	3.5	2.5	3.0	3.5	3.5	3.0	4.0	4.5	3.0	3.0	3.0	3.0	3.0	4.5	3.5	1.0	5.0	3.0	3.0	4.0	3.0	2.0	3.5	3.5	2.5	3.0	4.0	3.5	3.5	1.5	3.0	3.0	3.0	3.5	3.0	3.5	3.5	3.5	4.5	3.5	3.5	4.5	3.0	3.5	null	0.5	null	3.0	2.5	3.5	3.0	4.0	null	4.5	3.0	null	3.5	3.0	4.5	3.5	4.0	null	3.0	2.0	3.5	3.5	2.5	3.5	3.0	4.0	3.5	2.5	null	2.0	3.0	4.0	3.5	3.5	2.5	3.0	2.0	4.0	4.0	2.0	4.0	2.0	null	3.5	2.5	3.5	3.5	2.0	2.5	4.0	4.0	4.0	3.0	null	3.0	4.5	4.5	4.0	4.0	3.0	3.5	2.5	4.5	1.5	3.5	1.0	3.0	3.0	3.5	3.5	4.0	4.5	4.0	4.0	4.0	1.0	3.0	3.5	3.0	3.0	3.0	3.0	4.0	null	3.0	3.5	null	3.0	4.5	4.5	4.0	null	3.0	3.5	3.0	4.0	3.0	5.0	2.5	5.0	4.5	1.5	3.5	3.5	0.5	null	4.0	null	4.5	3.0	4.5	4.0	3.5	3.5	4.5	4.0	2.5	3.5	5.0	3.0	3.5	2.5	4.0	3.0	3.5
17922	3.0	3.0	3.0	3.0	3.0	4.5	3.5	3.0	null	3.0	4.0	3.5	3.0	null	5.0	3.0	4.0	null	3.0	3.5	5.0	4.5	null	3.0	3.0	2.5	null	2.5	null	null	4.0	2.5	3.0	5.0	3.5	4.5	3.0	5.0	null	3.0	2.5	null	null	5.0	3.0	3.0	5.0	3.0	3.0	3.5	4.0	0.5	3.0	4.5	2.5	null	3.0	4.5	0.5	3.0	3.5	4.5	3.0	0.5	3.0	3.0	3.0	3.0	3.0	5.0	3.0	3.5	null	4.5	5.0	2.5	5.0	3.5	3.0	2.0	2.5	4.0	4.0	3.0	null	3.5	3.0	5.0	3.0	3.0	0.5	3.0	4.0	4.0	3.0	4.5	null	0.5	5.0	3.0	2.0	null	3.0	3.5	5.0	3.0	3.0	4.5	5.0	3.0	5.0	3.0	4.5	3.5	3.0	3.0	5.0	4.0	null	3.0	4.5	3.0	3.0	4.5	3.0	4.0	null	5.0	4.0	3.5	4.0	5.0	4.5	3.0	5.0	3.5	4.5	4.0	4.5	3.5	3.0	null	3.5	null	4.5	4.5	null	3.5	4.5	5.0	3.0	4.5	0.5	3.0	3.0	null	3.0	5.0	null	1.0	0.5	5.0	3.0	0.5	null	3.0	4.0	3.0	5.0	3.0	1.0	3.0	3.0	null	3.0	3.5	0.5	2.5	4.5	3.0	3.0	null	3.0	3.0	0.5	3.5	3.5	3.0	3.0	3.5	3.5	0.5	5.0	3.0	4.5	3.0	3.5	3.5	null	null	null	3.0	3.0	3.0	null	4.0	4.0	4.5	3.0	null	4.0	null	0.5	4.5	null	null	2.0	3.0	null	null	null	3.5	4.0	3.5	null	5.0	5.0	3.0	2.5	2.5	5.0	3.0	3.0	4.0	3.0	2.5	3.0	3.5	3.0	3.0	3.5	null	3.0	3.0	4.0	5.0	null	null	4.0	3.0	3.0	4.0	3.0	2.5	2.5	3.0	3.0	null	null	null	3.5	4.0
6477	3.0	4.0	2.5	3.5	3.5	4.0	4.5	3.5	4.0	3.0	3.5	3.5	4.0	3.5	4.0	null	3.0	2.5	3.0	4.0	4.0	3.5	2.5	2.5	4.0	3.5	3.0	3.5	3.5	4.5	3.0	3.5	null	4.5	null	4.0	1.5	4.5	4.0	3.0	5.0	4.5	4.5	3.5	4.0	4.0	3.5	4.5	3.5	null	4.0	5.0	3.0	3.0	4.5	4.5	2.5	3.5	5.0	2.5	4.5	4.5	3.5	4.5	5.0	2.5	4.5	3.0	5.0	4.5	3.5	3.5	3.5	3.0	5.0	5.0	4.5	4.0	3.0	4.0	3.5	5.0	3.5	3.0	3.0	3.0	4.0	3.5	2.5	3.0	3.0	3.5	4.5	5.0	5.0	5.0	4.5	4.5	4.0	3.5	3.0	4.0	4.5	3.0	4.0	3.5	4.5	4.0	null	4.0	3.0	null	4.5	3.5	3.0	3.5	5.0	3.0	4.0	3.5	null	3.0	3.5	4.0	3.5	3.5	3.5	2.5	3.0	4.5	3.5	4.0	3.5	4.0	4.0	2.5	3.0	4.0	3.0	3.5	3.0	4.0	4.0	3.5	4.0	4.0	2.0	4.0	3.0	2.0	4.0	4.0	4.0	4.0	4.0	3.0	1.5	4.5	4.0	3.0	4.0	3.5	4.5	3.0	4.0	3.5	3.0	3.5	4.0	4.0	5.0	4.0	3.5	null	3.5	3.5	5.0	4.0	2.5	3.0	3.5	5.0	2.5	4.0	4.5	3.0	2.5	3.0	3.0	3.0	3.5	3.0	5.0	3.5	4.0	3.0	3.5	3.5	2.5	5.0	4.0	3.0	2.5	3.0	2.5	4.0	4.0	4.0	3.5	3.5	4.5	3.5	3.5	4.0	3.0	4.0	3.0	4.5	5.0	3.5	2.0	4.0	4.0	4.0	4.0	4.5	4.5	4.5	3.5	2.5	5.0	4.5	3.0	3.0	4.0	4.0	3.5	null	2.0	3.0	3.5	3.0	3.0	4.0	3.5	4.5	4.5	5.0	4.0	4.5	3.5	5.0	5.0	3.5	3.0	3.5	4.5	3.0	4.5	4.0	4.0	4.5
