34197	null	null	null	null	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	null	1.0	0.0	1.0	1.0	null	null	1.0	0.0	1.0	0.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	1.0	null	0.0	1.0	0.0	1.0	0.0	1.0	1.0	null	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	null	0.0	null	1.0	1.0	0.0	1.0	0.0	null	1.0	1.0	0.0	null	1.0	null	1.0	1.0	0.0	1.0	null	1.0	0.0	1.0	1.0	1.0	0.0	null	0.0	null	0.0	null	null	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	null	1.0	1.0	1.0	1.0	null	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	null	1.0	0.0	1.0	1.0	1.0	0.0	null	1.0	null	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	null	0.0	0.0	null	null	null	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	null	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	null	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	null	1.0	null	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	null	1.0	0.0	null	null	1.0	null	0.0	1.0	null	1.0	0.0	0.0	null	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	null	1.0	null	1.0	0.0	0.0	null	1.0	1.0	0.0	null	0.0	1.0	null	1.0	null	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
8892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0
42447	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17438	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	null	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19587	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	null	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0
33217	1.0	1.0	1.0	1.0	1.0	0.0	1.0	null	null	1.0	1.0	null	1.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	1.0	0.0	1.0	1.0	null	null	null	null	1.0	0.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	null	null	null	null	1.0	1.0	null	1.0	0.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	null	1.0	1.0	null	null	0.0	1.0	1.0	1.0	null	1.0	null	null	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	null	1.0	1.0	null	1.0	1.0	1.0	0.0	0.0	1.0	null	1.0	0.0	1.0	1.0	0.0	1.0	null	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	null	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	0.0	1.0	null	1.0	null	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	null	1.0	null	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0
51673	1.0	0.0	1.0	null	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	null	1.0	1.0	null	1.0	0.0	null	1.0	1.0	1.0	0.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	0.0	1.0	1.0	null	1.0	1.0	1.0	0.0	0.0	0.0	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	null	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	null	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0
61488	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	null	0.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	0.0	1.0	null	0.0	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	null	1.0	1.0	1.0	0.0	null	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0
40456	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	null	1.0	1.0	1.0	null	1.0	1.0	1.0	0.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	null	0.0	1.0	null	1.0	1.0	null	1.0	null	1.0	0.0	0.0	1.0	1.0	1.0	0.0	null	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	null	0.0	1.0	1.0	null	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	1.0	0.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	0.0	null	null	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
57660	1.0	0.0	1.0	0.0	null	null	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	0.0	1.0	1.0	null	null	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	null	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	null	1.0	1.0	null	0.0	1.0	null	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	1.0	null	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	1.0	1.0
48211	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0
19635	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	null	1.0	null	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16227	null	null	1.0	null	null	null	1.0	1.0	1.0	1.0	1.0	null	1.0	null	null	1.0	null	null	1.0	1.0	1.0	null	0.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	null	0.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	0.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	null	1.0	1.0	null	0.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	0.0	1.0	1.0	1.0	1.0	null	1.0	null	null	1.0	1.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	null	1.0	1.0	1.0	0.0	null	1.0	null	null	1.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	null	null	1.0	null	null	null	null	1.0	0.0	null	1.0	1.0	1.0	0.0	1.0	null	1.0	null	1.0	null	1.0	1.0	1.0	1.0	0.0	1.0	0.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null
52644	1.0	null	1.0	1.0	1.0	null	1.0	1.0	0.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	null	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	null	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	null	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	null	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	null	1.0	0.0	1.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0	1.0	1.0	1.0	null	1.0	null	1.0	1.0	1.0	1.0	1.0	null	1.0	1.0	0.0	null	1.0	1.0	1.0	null	1.0	1.0	1.0
